Experiment,Site,Date,Sample,Name,X_lab,Indel_stringent,Indel,Reads_low_phred,Reads_no_nmer,Reads_passing,Total_indel_stringent,Total_indel
11,HBB-G10 OT1,06.29.17,G10_d3_3_HBB_OT1_062917_S227_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d3_3, + + 3,0.390189521,0.390189521,517,581,1794,7,7
11,HBB-G10 OT1,06.29.17,G10_m4d1_1_HBB_OT1_062917_S228_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_m4d1_1, + + m4d1,0.46247906,0.463910883,8478,2018,69841,323,324
11,HBB-G10 OT1,06.29.17,G10_m4d1_2_HBB_OT1_062917_S229_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_m4d1_2, + + m4d1,0.54814392,0.54814392,10113,1995,84102,461,461
11,HBB-G10 OT1,06.29.17,G10_m4d1_3_HBB_OT1_062917_S230_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_m4d1_3, + + m4d1,0.71662429,0.717495037,13833,2991,114844,823,824
11,HBB-G10 OT1,06.29.17,NP_JR_062917_Null_1_HBB_OT1_S734_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0,0,9167,83379,6461,0,0
11,HBB-G10 OT1,06.29.17,NP_JR_062917_Null_2_HBB_OT1_S735_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0,0,972,6427,4959,0,0
11,HBB-G10 OT1,06.29.17,Null_3_HBB_OT1_062917_S212_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.008329169,0.008329169,1700,532,12006,1,1
12,HBB-G10 ON,08.09.17,080917_G10_1_HBB_ON_S448_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_1, + + -,5.672038088,5.685771837,7008,8362,21844,1239,1242
12,HBB-G10 ON,08.09.17,080917_G10_2_HBB_ON_S449_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_2, + + -,8.079162322,8.087851929,14619,16669,46032,3719,3723
12,HBB-G10 ON,08.09.17,080917_G10_3_HBB_ON_S450_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_3, + + -,7.206638573,7.214064269,15941,21259,53867,3882,3886
12,HBB-G10 ON,08.09.17,080917_G_d4_1_HBB_ON_S451_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d4_1, + + 4,0.397043112,0.407149664,21932,22585,69262,275,282
12,HBB-G10 ON,08.09.17,080917_G_d4_2_HBB_ON_S452_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d4_2, + + 4,0.195465207,0.205238468,3180,2903,10232,20,21
12,HBB-G10 ON,08.09.17,080917_G_d4_3_HBB_ON_S453_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d4_3, + + 4,0.132216836,0.142387361,11705,8576,29497,39,42
12,HBB-G10 ON,08.09.17,080917_G_d5_1_HBB_ON_S454_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d5_1, + + 5,6.978772281,7.027693878,13723,15847,47014,3281,3304
12,HBB-G10 ON,08.09.17,080917_G_d5_2_HBB_ON_S455_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d5_2, + + 5,6.464675067,6.492991647,10781,12170,35315,2283,2293
12,HBB-G10 ON,08.09.17,080917_G_d5_3_HBB_ON_S456_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d5_3, + + 5,6.742187112,6.757092463,6379,6048,20127,1357,1360
12,HBB-G10 ON,08.09.17,080917_G_d6_1_HBB_ON_S457_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d6_1, + + 6,4.500503346,4.510372871,18346,17684,50661,2280,2285
12,HBB-G10 ON,08.09.17,080917_G_d6_2_HBB_ON_S458_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d6_2, + + 6,4.612723771,4.626988089,23819,21081,56084,2587,2595
12,HBB-G10 ON,08.09.17,080917_G_d6_3_HBB_ON_S459_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d6_3, + + 6,4.521276596,4.527870582,17851,20466,45496,2057,2060
12,HBB-G10 ON,08.09.17,080917_G_d7_1_HBB_ON_S460_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d7_1, + + 7,2.96803653,2.98325723,3015,2665,6570,195,196
12,HBB-G10 ON,08.09.17,080917_G_d7_2_HBB_ON_S461_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d7_2, + + 7,2.718003524,2.720891944,7751,11425,34621,941,942
12,HBB-G10 ON,08.09.17,080917_G_d7_3_HBB_ON_S462_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d7_3, + + 7,4.183644189,4.206599713,15123,13036,34850,1458,1466
12,HBB-G10 ON,08.09.17,080917_NT_1_HBB_ON_S463_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0,0.005104124,12063,11632,39184,0,2
12,HBB-G10 ON,08.09.17,080917_NT_2_HBB_ON_S464_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.007296075,0.007296075,3814,4064,13706,1,1
12,HBB-G10 ON,08.09.17,080917_NT_3_HBB_ON_S465_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.032062244,0.036337209,16787,12053,46784,15,17
12,HBB-G10 OT1,08.09.17,080917_G10_1_HBB_OT1_S481_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_1, + + -,0.826655557,0.829922971,37383,9874,122421,1012,1016
12,HBB-G10 OT1,08.09.17,080917_G10_2_HBB_OT1_S482_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_2, + + -,1.024166507,1.028509877,47946,12209,115118,1179,1184
12,HBB-G10 OT1,08.09.17,080917_G10_3_HBB_OT1_S483_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_3, + + -,0.697172202,0.700573042,24823,23109,58809,410,412
12,HBB-G10 OT1,08.09.17,080917_G_d4_1_HBB_OT1_S484_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d4_1, + + 4,3.714585519,3.717583571,9316,8397,33355,1239,1240
12,HBB-G10 OT1,08.09.17,080917_G_d4_2_HBB_OT1_S485_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d4_2, + + 4,0.137124574,0.137124574,13036,5700,52507,72,72
12,HBB-G10 OT1,08.09.17,080917_G_d4_3_HBB_OT1_S486_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d4_3, + + 4,0.033526108,0.03592083,22247,8069,83517,28,30
12,HBB-G10 OT1,08.09.17,080917_G_d5_1_HBB_OT1_S487_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d5_1, + + 5,0.820743374,0.828062105,26178,9234,95645,785,792
12,HBB-G10 OT1,08.09.17,080917_G_d5_2_HBB_OT1_S488_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d5_2, + + 5,0.679512028,0.686352753,12112,3964,43855,298,301
12,HBB-G10 OT1,08.09.17,080917_G_d5_3_HBB_OT1_S489_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d5_3, + + 5,0.926004653,0.929096488,38345,12312,129373,1198,1202
12,HBB-G10 OT1,08.09.17,080917_G_d6_1_HBB_OT1_S490_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d6_1, + + 6,0.384817523,0.385708305,29634,12184,112261,432,433
12,HBB-G10 OT1,08.09.17,NP_080917_G_d6_2_HBB_OT1_S689_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d6_2, + + 6,0.215303712,0.216256383,6703,3736,104968,226,227
12,HBB-G10 OT1,08.09.17,080917_G_d6_3_HBB_OT1_S492_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d6_3, + + 6,0.478240077,0.478240077,2291,7357,2091,10,10
12,HBB-G10 OT1,08.09.17,080917_G_d7_1_HBB_OT1_S493_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d7_1, + + 7,0.085823516,0.08777405,14226,5700,51268,44,45
12,HBB-G10 OT1,08.09.17,080917_G_d7_2_HBB_OT1_S494_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d7_2, + + 7,0.057032472,0.058872229,14756,7663,54355,31,32
12,HBB-G10 OT1,08.09.17,080917_G_d7_3_HBB_OT1_S495_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d7_3, + + 7,0.362627986,0.364151633,18326,6893,65632,238,239
12,HBB-G10 OT1,08.09.17,080917_NT_1_HBB_OT1_S496_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.032082578,0.033477472,19188,7262,71690,23,24
12,HBB-G10 OT1,08.09.17,080917_NT_2_HBB_OT1_S497_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.033221152,0.036109948,18960,6356,69233,23,25
12,HBB-G10 OT1,08.09.17,080917_NT_3_HBB_OT1_S498_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.006062535,0.007578169,16152,4503,65979,4,5
13,HBB-trG10 ON,06.29.17,NP_JR_062917_trG10_GFP_1_HBB_ON_S806_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_1, + + -,10.5893186,10.63535912,802,1328,2172,230,231
13,HBB-trG10 ON,06.29.17,trG10_GFP_2_HBB_062917_S172_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_2, + + -,13.8529482,13.93172595,6681,16138,41890,5803,5836
13,HBB-trG10 ON,06.29.17,trG10_GFP_3_HBB_062917_S173_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_3, + + -,11.0933709,11.11685059,10845,24613,63885,7087,7102
13,HBB-trG10 ON,06.29.17,trG10_d1_1_HBB_062917_S177_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1_1, + + 1,13.61209964,13.62913606,7833,19136,52828,7191,7200
13,HBB-trG10 ON,06.29.17,trG10_d1_2_HBB_062917_S178_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1_2, + + 1,0,0,0,2,7,0,0
13,HBB-trG10 ON,06.29.17,trG10_d1_3_HBB_062917_S179_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1_3, + + 1,13.95348837,14.03508772,833,1046,2451,342,344
13,HBB-trG10 ON,06.29.17,trG10_d1s_1_HBB_062917_S174_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1s_1, + + 1s,9.562114823,9.60103795,3834,4882,15415,1474,1480
13,HBB-trG10 ON,06.29.17,trG10_d1s_2_HBB_062917_S175_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1s_2, + + 1s,10.98496614,10.99583773,10731,21593,64388,7073,7080
13,HBB-trG10 ON,06.29.17,trG10_d1s_3_HBB_062917_S176_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1s_3, + + 1s,12.8567107,12.91317939,9200,17357,49585,6375,6403
13,HBB-trG10 ON,06.29.17,trG10_d2_1_HBB_062917_S180_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d2_1, + + 2,9.748198526,9.768439802,7479,16499,49404,4816,4826
13,HBB-trG10 ON,06.29.17,trG10_d2_2_HBB_062917_S181_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d2_2, + + 2,10.79779482,10.81046828,5131,9923,31562,3408,3412
13,HBB-trG10 ON,06.29.17,trG10_d2_3_HBB_062917_S182_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d2_3, + + 2,12,12.00945626,2649,3144,10575,1269,1270
13,HBB-trG10 ON,06.29.17,trG10_d3_1_HBB_062917_S183_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d3_1, + + 3,8.281619558,8.293328338,11901,28249,85406,7073,7083
13,HBB-trG10 ON,06.29.17,trG10_d3_2_HBB_062917_S184_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d3_2, + + 3,7.023305504,7.033856949,10701,27729,75819,5325,5333
13,HBB-trG10 ON,06.29.17,trG10_d3_3_HBB_062917_S185_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d3_3, + + 3,6.91694244,6.95491781,3051,5926,18433,1275,1282
13,HBB-trG10 ON,06.29.17,trG10_m4d1_1_HBB_062917_S186_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_m4d1_1, + + m4d1,11.77018481,11.77386146,14797,30646,81596,9604,9607
13,HBB-trG10 ON,06.29.17,trG10_m4d1_2_HBB_062917_S187_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_m4d1_2, + + m4d1,11.2723449,11.28436233,6383,11834,33285,3752,3756
13,HBB-trG10 ON,06.29.17,trG10_m4d1_3_HBB_062917_S188_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_m4d1_3, + + m4d1,9.375,9.424603175,829,815,2016,189,190
13,HBB-trG10 ON,06.29.17,Null_1_HBB_062917_S150_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0,0.0054936,4000,3588,18203,0,1
13,HBB-trG10 ON,06.29.17,Null_2_HBB_062917_S151_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0,0.002603319,9669,15369,76825,0,2
13,HBB-trG10 ON,06.29.17,Null_3_HBB_062917_S152_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.01429235,0.021438525,10435,14569,55974,8,12
13,HBB-trG10 OT1,06.29.17,trG10_GFP_1_HBB_OT1_062917_S231_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_1, + + -,4.028695092,4.02944392,16556,4501,133542,5380,5381
13,HBB-trG10 OT1,06.29.17,trG10_GFP_2_HBB_OT1_062917_S232_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_2, + + -,4.895557136,4.896481001,12940,3172,108241,5299,5300
13,HBB-trG10 OT1,06.29.17,trG10_GFP_3_HBB_OT1_062917_S233_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_3, + + -,4.062155879,4.062155879,1918,426,16346,664,664
13,HBB-trG10 OT1,06.29.17,trG10_d1_1_HBB_OT1_062917_S237_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1_1, + + 1,4.070682609,4.071439382,15860,4313,132140,5379,5380
13,HBB-trG10 OT1,06.29.17,trG10_d1_2_HBB_OT1_062917_S238_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1_2, + + 1,3.703821201,3.706993639,15412,3881,126086,4670,4674
13,HBB-trG10 OT1,06.29.17,trG10_d1_3_HBB_OT1_062917_S239_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1_3, + + 1,4.870898511,4.872004779,20950,6512,180788,8806,8808
13,HBB-trG10 OT1,06.29.17,trG10_d1s_1_HBB_OT1_062917_S234_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1s_1, + + 1s,3.718089326,3.721557289,28444,8601,230683,8577,8585
13,HBB-trG10 OT1,06.29.17,trG10_d1s_2_HBB_OT1_062917_S235_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1s_2, + + 1s,3.72349401,3.725368881,13715,3386,106674,3972,3974
13,HBB-trG10 OT1,06.29.17,trG10_d1s_3_HBB_OT1_062917_S236_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d1s_3, + + 1s,3.117621983,3.118441763,13931,3742,121984,3803,3804
13,HBB-trG10 OT1,06.29.17,trG10_d2_1_HBB_OT1_062917_S240_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d2_1, + + 2,4.03577055,4.072838477,17963,11120,151074,6097,6153
13,HBB-trG10 OT1,06.29.17,trG10_d2_2_HBB_OT1_062917_S241_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d2_2, + + 2,4.337837179,4.340763865,23395,7782,205010,8893,8899
13,HBB-trG10 OT1,06.29.17,trG10_d2_3_HBB_OT1_062917_S242_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d2_3, + + 2,4.716575503,4.719841075,20804,5896,183735,8666,8672
13,HBB-trG10 OT1,06.29.17,trG10_d3_1_HBB_OT1_062917_S243_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d3_1, + + 3,3.349593496,3.349593496,11533,2782,89175,2987,2987
13,HBB-trG10 OT1,06.29.17,trG10_d3_2_HBB_OT1_062917_S244_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d3_2, + + 3,3.306431976,3.309910599,6386,1700,57494,1901,1903
13,HBB-trG10 OT1,06.29.17,trG10_d3_3_HBB_OT1_062917_S245_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d3_3, + + 3,3.191973082,3.193993958,12709,3144,98967,3159,3161
13,HBB-trG10 OT1,06.29.17,trG10_m4d1_1_HBB_OT1_062917_S246_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_m4d1_1, + + m4d1,3.882058186,3.884733008,13210,3599,112157,4354,4357
13,HBB-trG10 OT1,06.29.17,trG10_m4d1_2_HBB_OT1_062917_S247_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_m4d1_2, + + m4d1,4.627556352,4.628551525,13049,3821,100485,4650,4651
13,HBB-trG10 OT1,06.29.17,trG10_m4d1_3_HBB_OT1_062917_S248_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_m4d1_3, + + m4d1,4.837232028,4.841982396,19504,5415,147357,7128,7135
13,HBB-trG10 OT1,06.29.17,Null_1_HBB_OT1_062917_S210_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0,0,191,199,272,0,0
13,HBB-trG10 OT1,06.29.17,Null_2_HBB_OT1_062917_S211_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0,0,20361,156656,86,0,0
13,HBB-trG10 OT1,06.29.17,Null_3_HBB_OT1_062917_S212_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.008329169,0.008329169,1700,532,12006,1,1
14,HBB-trG10 ON,08.09.17,080917_trG10_1_HBB_ON_S433_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_1, + + -,8.691970617,8.706788882,17902,25596,47239,4106,4113
14,HBB-trG10 ON,08.09.17,080917_trG10_2_HBB_ON_S434_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_2, + + -,9.955499306,9.96978852,26312,48037,48988,4877,4884
14,HBB-trG10 ON,08.09.17,080917_trG10_3_HBB_ON_S435_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_3, + + -,8.423510025,8.434496018,27644,50061,36410,3067,3071
14,HBB-trG10 ON,08.09.17,080917_T_d4_1_HBB_ON_S436_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d4_1, + + 4,1.292255829,1.294596872,1649,13655,42716,552,553
14,HBB-trG10 ON,08.09.17,080917_T_d4_2_HBB_ON_S437_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d4_2, + + 4,1.146853147,1.146853147,2355,3220,7150,82,82
14,HBB-trG10 ON,08.09.17,080917_T_d4_3_HBB_ON_S438_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d4_3, + + 4,1.091160221,1.098066298,4712,5990,14480,158,159
14,HBB-trG10 ON,08.09.17,080917_T_d5_1_HBB_ON_S439_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d5_1, + + 5,9.193669932,9.193669932,713,840,1327,122,122
14,HBB-trG10 ON,08.09.17,080917_T_d5_2_HBB_ON_S440_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d5_2, + + 5,8.522582291,8.522582291,1648,1975,3919,334,334
14,HBB-trG10 ON,08.09.17,080917_T_d5_3_HBB_ON_S441_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d5_3, + + 5,6.702358086,6.710531693,10349,10993,24469,1640,1642
14,HBB-trG10 ON,08.09.17,080917_T_d6_1_HBB_ON_S442_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d6_1, + + 6,6.217425961,6.217425961,5336,9058,16309,1014,1014
14,HBB-trG10 ON,08.09.17,080917_T_d6_2_HBB_ON_S443_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d6_2, + + 6,7.981772747,7.996472145,1577,19641,34015,2715,2720
14,HBB-trG10 ON,08.09.17,080917_T_d6_3_HBB_ON_S444_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d6_3, + + 6,6.008441823,6.026240846,16470,19764,39328,2363,2370
14,HBB-trG10 ON,08.09.17,080917_T_d7_1_HBB_ON_S445_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d7_1, + + 7,8.928743845,8.948054456,14363,17662,41428,3699,3707
14,HBB-trG10 ON,08.09.17,080917_T_d7_2_HBB_ON_S446_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d7_2, + + 7,7.929014473,7.935906272,10449,11014,29020,2301,2303
14,HBB-trG10 ON,08.09.17,080917_T_d7_3_HBB_ON_S447_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d7_3, + + 7,7.686871432,7.695931866,19239,17234,55185,4242,4247
14,HBB-trG10 ON,08.09.17,080917_NT_1_HBB_ON_S463_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0,0.005104124,12063,11632,39184,0,2
14,HBB-trG10 ON,08.09.17,080917_NT_2_HBB_ON_S464_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.007296075,0.007296075,3814,4064,13706,1,1
14,HBB-trG10 ON,08.09.17,080917_NT_3_HBB_ON_S465_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.032062244,0.036337209,16787,12053,46784,15,17
14,HBB-trG10 OT1,08.09.17,080917_trG10_1_HBB_OT1_S466_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_1, + + -,6.874402803,6.877057012,33469,8207,75352,5180,5182
14,HBB-trG10 OT1,08.09.17,080917_trG10_2_HBB_OT1_S467_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_2, + + -,6.992787708,6.992787708,6646,14564,6378,446,446
14,HBB-trG10 OT1,08.09.17,080917_trG10_3_HBB_OT1_S468_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_GFP_3, + + -,7.209829154,7.211402322,2259,1970,63566,4583,4584
14,HBB-trG10 OT1,08.09.17,080917_T_d4_1_HBB_OT1_S469_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d4_1, + + 4,0.398917878,0.401210509,22530,8959,43618,174,175
14,HBB-trG10 OT1,08.09.17,080917_T_d4_2_HBB_OT1_S470_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d4_2, + + 4,0.243977677,0.246782019,11505,5502,35659,87,88
14,HBB-trG10 OT1,08.09.17,080917_T_d4_3_HBB_OT1_S471_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d4_3, + + 4,0.702363246,0.702363246,16389,6040,36306,255,255
14,HBB-trG10 OT1,08.09.17,080917_T_d5_1_HBB_OT1_S472_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d5_1, + + 5,5.88184809,5.887569733,16616,5842,34955,2056,2058
14,HBB-trG10 OT1,08.09.17,080917_T_d5_2_HBB_OT1_S473_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d5_2, + + 5,7.361190612,7.365006678,21925,9418,52410,3858,3860
14,HBB-trG10 OT1,08.09.17,080917_T_d5_3_HBB_OT1_S474_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d5_3, + + 5,5.632596918,5.632596918,29091,7553,71246,4013,4013
14,HBB-trG10 OT1,08.09.17,080917_T_d6_1_HBB_OT1_S475_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d6_1, + + 6,4.7867444,4.7867444,5874,15692,3259,156,156
14,HBB-trG10 OT1,08.09.17,080917_T_d6_2_HBB_OT1_S476_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d6_2, + + 6,4.631595199,4.641244355,45190,64178,51818,2400,2405
14,HBB-trG10 OT1,08.09.17,080917_T_d6_3_HBB_OT1_S477_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d6_3, + + 6,3.954837373,3.961052414,14158,5445,48270,1909,1912
14,HBB-trG10 OT1,08.09.17,080917_T_d7_1_HBB_OT1_S478_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d7_1, + + 7,6.15470882,6.157378975,39407,8696,74902,4610,4612
14,HBB-trG10 OT1,08.09.17,080917_T_d7_2_HBB_OT1_S479_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d7_2, + + 7,5.572962029,5.577486455,42807,10472,88409,4927,4931
14,HBB-trG10 OT1,08.09.17,080917_T_d7_3_HBB_OT1_S480_R1_001.fastqwtf-difflib_indels.csv,HBB_trG10_OT1d7_3, + + 7,4.696058335,4.699418663,34161,8076,59518,2795,2797
14,HBB-trG10 OT1,08.09.17,080917_NT_1_HBB_OT1_S496_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.032082578,0.033477472,19188,7262,71690,23,24
14,HBB-trG10 OT1,08.09.17,080917_NT_2_HBB_OT1_S497_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.033221152,0.036109948,18960,6356,69233,23,25
14,HBB-trG10 OT1,08.09.17,080917_NT_3_HBB_OT1_S498_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.006062535,0.007578169,16152,4503,65979,4,5
15,CCR5-R30 ON,06.29.17,GFP_R30_1_CCR5_S584_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_1, + + -,6.381922026,6.44400298,5543,1669,24162,1542,1557
15,CCR5-R30 ON,06.29.17,GFP_R30_2_CCR5_S585_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_2, + + -,7.850206004,7.953207769,2890,1108,13592,1067,1081
15,CCR5-R30 ON,06.29.17,GFP_R30_3_CCR5_S586_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_3, + + -,6.707445687,6.828728116,8491,3517,37928,2544,2590
15,CCR5-R30 ON,06.29.17,NP_JR_070717_R30_d1_1_CCR5_S741_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d1_1, + + 1,7.605831723,7.658528017,523,1873,5693,433,436
15,CCR5-R30 ON,06.29.17,R30_d1_2_CCR5_S588_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d1_2, + + 1,7.803313736,7.830037413,840,392,3742,292,293
15,CCR5-R30 ON,06.29.17,R30_d1_3_CCR5_S589_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d1_3, + + 1,7.453633501,7.54306155,5579,1763,25719,1917,1940
15,CCR5-R30 ON,06.29.17,R30_d2_1_CCR5_S590_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d2_1, + + 2,7.064270652,7.151370679,5185,1348,21814,1541,1560
15,CCR5-R30 ON,06.29.17,R30_d2_2_CCR5_S591_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d2_2, + + 2,7.967313585,8.120531154,460,226,1958,156,159
15,CCR5-R30 ON,06.29.17,R30_d2_3_CCR5_S592_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d2_3, + + 2,7.045964325,7.131413109,6239,2582,28087,1979,2003
15,CCR5-R30 ON,06.29.17,R30_d3_1_CCR5_S593_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d3_1, + + 3,5.386158475,5.536609829,2227,808,9970,537,552
