Experiment,Site,Date,Sample,Name,X_lab,Indel_stringent,Indel,Reads_low_phred,Reads_no_nmer,Reads_passing,Total_indel_stringent,Total_indel
2,VEGFAg3 ON,11.15.17,NP_17115_V3_GFP_1_VEGFg3_ON_S478_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_1, + + - - -,25.20647132,25.25172531,1,548,8839,2228,2232
2,VEGFAg3 ON,11.15.17,NP_17115_V3_GFP_2_VEGFg3_ON_S479_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_2, + + - - -,26.56049319,26.61186745,0,434,7786,2068,2072
2,VEGFAg3 ON,11.15.17,NP_17115_V3_GFP_3_VEGFg3_ON_S480_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_3, + + - - -,21.85704436,21.85704436,0,267,4351,951,951
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT2_1_VEGFg3_ON_S481_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_1, + + 2 - -,19.67265115,19.71705894,0,832,15763,3101,3108
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT2_2_VEGFg3_ON_S482_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_2, + + 2 - -,22.82167977,22.88787753,0,729,12085,2758,2766
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT2_3_VEGFg3_ON_S483_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_3, + + 2 - -,19.93015045,20.07215229,1,1585,26056,5193,5230
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT4_1_VEGFg3_ON_S484_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_1, + + - 1 -,21.47106946,21.52312956,1,1556,26892,5774,5788
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT4_2_VEGFg3_ON_S485_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_2, + + - 1 -,23.30841121,23.3271028,0,271,5350,1247,1248
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT4_3_VEGFg3_ON_S486_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_3, + + - 1 -,19.98862667,20.01705999,1,378,7034,1406,1408
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT18_1_VEGFg3_ON_S487_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT18d5_1, + + - - 5,25.23832221,25.26215443,2,395,8392,2118,2120
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT18_2_VEGFg3_ON_S488_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT18d5_2, + + - - 5,23.52818372,23.63256785,0,238,4790,1127,1132
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT18_3_VEGFg3_ON_S489_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT18d5_3, + + - - 5,22.9812309,22.9812309,0,218,4582,1053,1053
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT2_OT4_1_VEGFg3_ON_S490_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_OT4d1_1, + + 2 1 -,14.66724663,14.70204437,1,534,11495,1686,1690
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT2_OT4_2_VEGFg3_ON_S491_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_OT4d1_2, + + 2 1 -,16.77884615,16.80288462,1,223,4160,698,699
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT2_OT4_3_VEGFg3_ON_S492_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_OT4d1_3, + + 2 1 -,17.69352291,17.69352291,0,146,3165,560,560
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT2_OT18_1_VEGFg3_ON_S493_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_OT18d5_1, + + 2 - 5,25.2219095,25.30850834,0,220,4619,1165,1169
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT2_OT18_2_VEGFg3_ON_S494_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_OT18d5_2, + + 2 - 5,27.42496827,27.47410228,2,1355,24423,6698,6710
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT2_OT18_3_VEGFg3_ON_S495_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_OT18d5_3, + + 2 - 5,24.23457829,24.27341576,0,841,15449,3744,3750
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT4_OT18_1_VEGFg3_ON_S496_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_OT18d5_1, + + - 1 5,22.24223465,22.30227194,1,1721,31647,7039,7058
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT4_OT18_2_VEGFg3_ON_S497_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_OT18d5_2, + + - 1 5,25.12759171,25.15151515,0,648,12540,3151,3154
2,VEGFAg3 ON,11.15.17,NP_17115_V3_OT4_OT18_3_VEGFg3_ON_S498_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_OT18d5_3, + + - 1 5,26.27432255,26.29819745,0,484,8377,2201,2203
